REGION,DATE,FLTS,NORM_FLTS
EUR,2019-10-04T00:00:00Z,34215,32957.28571428572
EUR,2019-10-05T00:00:00Z,29193,32451.714285714286
EUR,2019-10-06T00:00:00Z,31586,32214.14285714286
EUR,2019-10-07T00:00:00Z,33090,32166.428571428572
EUR,2019-10-08T00:00:00Z,31710,32150.14285714286
EUR,2019-10-09T00:00:00Z,31920,32080.571428571428
EUR,2019-10-10T00:00:00Z,33451,31980
EUR,2019-10-11T00:00:00Z,34101,31908.14285714286
EUR,2019-10-12T00:00:00Z,28706,31893
EUR,2019-10-13T00:00:00Z,30882,31928.714285714286
EUR,2019-10-14T00:00:00Z,32587,31903.571428571428
EUR,2019-10-15T00:00:00Z,31604,31843.571428571428
EUR,2019-10-16T00:00:00Z,32170,31816.428571428572
EUR,2019-10-17T00:00:00Z,33275,31734.714285714286
EUR,2019-10-18T00:00:00Z,33681,31728
EUR,2019-10-19T00:00:00Z,28516,31686.428571428572
EUR,2019-10-20T00:00:00Z,30310,31682.14285714286
EUR,2019-10-21T00:00:00Z,32540,31655.14285714286
EUR,2019-10-22T00:00:00Z,31313,31550.14285714286
EUR,2019-10-23T00:00:00Z,32140,31520.285714285714
EUR,2019-10-24T00:00:00Z,33086,31230.14285714286
EUR,2019-10-25T00:00:00Z,32946,30848.85714285714
EUR,2019-10-26T00:00:00Z,28307,30446
EUR,2019-10-27T00:00:00Z,28279,30009.85714285714
EUR,2019-10-28T00:00:00Z,29871,29533.428571428572
EUR,2019-10-29T00:00:00Z,28493,29228
EUR,2019-10-30T00:00:00Z,29087,28608.285714285714
EUR,2019-10-31T00:00:00Z,29751,28503.85714285714
EUR,2019-11-01T00:00:00Z,30808,28419.428571428572
EUR,2019-11-02T00:00:00Z,23969,28274.428571428572
EUR,2019-11-03T00:00:00Z,27548,28052.285714285714
EUR,2019-11-04T00:00:00Z,29280,27786.285714285714
EUR,2019-11-05T00:00:00Z,27478,27540.85714285714
EUR,2019-11-06T00:00:00Z,27532,27307.14285714286
EUR,2019-11-07T00:00:00Z,27889,27077.428571428572
EUR,2019-11-08T00:00:00Z,29090,26887.428571428572
EUR,2019-11-09T00:00:00Z,22333,26713.14285714286
EUR,2019-11-10T00:00:00Z,25940,26576
EUR,2019-11-11T00:00:00Z,27950,26617.714285714286
EUR,2019-11-12T00:00:00Z,26258,26664
EUR,2019-11-13T00:00:00Z,26572,26645.85714285714
EUR,2019-11-14T00:00:00Z,28181,26610
EUR,2019-11-15T00:00:00Z,29414,26628.285714285714
EUR,2019-11-16T00:00:00Z,22206,26607.428571428572
EUR,2019-11-17T00:00:00Z,25689,26618.14285714286
EUR,2019-11-18T00:00:00Z,28078,26549.285714285714
EUR,2019-11-19T00:00:00Z,26112,26544.14285714286
EUR,2019-11-20T00:00:00Z,26647,26504.14285714286
EUR,2019-11-21T00:00:00Z,27699,26494.428571428572
EUR,2019-11-22T00:00:00Z,29378,26360.14285714286
EUR,2019-11-23T00:00:00Z,21926,26320.714285714286
EUR,2019-11-24T00:00:00Z,25621,26280.285714285714
EUR,2019-11-25T00:00:00Z,27138,26250.428571428572
EUR,2019-11-26T00:00:00Z,25836,26171.714285714286
EUR,2019-11-27T00:00:00Z,26364,26164.571428571428
EUR,2019-11-28T00:00:00Z,27490,26360.571428571428
EUR,2019-11-29T00:00:00Z,28827,26468.85714285714
EUR,2019-11-30T00:00:00Z,21876,26502.571428571428
EUR,2019-12-01T00:00:00Z,26993,26585.14285714286
EUR,2019-12-02T00:00:00Z,27896,26460.14285714286
EUR,2019-12-03T00:00:00Z,26072,26372.571428571428
EUR,2019-12-04T00:00:00Z,26942,26351
EUR,2019-12-05T00:00:00Z,26615,26132.14285714286
EUR,2019-12-06T00:00:00Z,28214,26140.85714285714
EUR,2019-12-07T00:00:00Z,21725,26051
EUR,2019-12-08T00:00:00Z,25461,26059
EUR,2019-12-09T00:00:00Z,27957,26203.571428571428
EUR,2019-12-10T00:00:00Z,25443,26247.428571428572
EUR,2019-12-11T00:00:00Z,26998,26352
EUR,2019-12-12T00:00:00Z,27627,26385
EUR,2019-12-13T00:00:00Z,28521,26409.714285714286
EUR,2019-12-14T00:00:00Z,22457,26507.714285714286
EUR,2019-12-15T00:00:00Z,25692,26598.85714285714
EUR,2019-12-16T00:00:00Z,28130,26801
EUR,2019-12-17T00:00:00Z,26129,27025
EUR,2019-12-18T00:00:00Z,27636,27419.14285714286
EUR,2019-12-19T00:00:00Z,29042,27500.285714285714
EUR,2019-12-20T00:00:00Z,30089,27296.428571428572
EUR,2019-12-21T00:00:00Z,25216,26330
EUR,2019-12-22T00:00:00Z,26260,24436.85714285714
EUR,2019-12-23T00:00:00Z,26703,23698.428571428572
EUR,2019-12-24T00:00:00Z,19364,23259.85714285714
EUR,2019-12-25T00:00:00Z,14384,23077.428571428572
EUR,2019-12-26T00:00:00Z,23873,22952.85714285714
EUR,2019-12-27T00:00:00Z,27019,22798.85714285714
EUR,2019-12-28T00:00:00Z,23939,22842.285714285714
EUR,2019-12-29T00:00:00Z,25388,23912.571428571428
EUR,2019-12-30T00:00:00Z,25625,24297.571428571428
EUR,2019-12-31T00:00:00Z,19668,24323.428571428572
EUR,2020-01-01T00:00:00Z,21876,24354.85714285714
EUR,2020-01-02T00:00:00Z,26568,24502.285714285714
EUR,2020-01-03T00:00:00Z,27200,24669.14285714286
EUR,2020-01-04T00:00:00Z,24159,25411
EUR,2020-01-05T00:00:00Z,26420,25872.14285714286
EUR,2020-01-06T00:00:00Z,26793,25766.428571428572
EUR,2020-01-07T00:00:00Z,24861,25839.714285714286
EUR,2020-01-08T00:00:00Z,25104,25523.14285714286
EUR,2020-01-09T00:00:00Z,25828,25313
EUR,2020-01-10T00:00:00Z,27713,25241.14285714286
EUR,2020-01-11T00:00:00Z,21943,25034
EUR,2020-01-12T00:00:00Z,24949,24973.571428571428
EUR,2020-01-13T00:00:00Z,26290,25008.285714285714
EUR,2020-01-14T00:00:00Z,23411,24989.14285714286
EUR,2020-01-15T00:00:00Z,24681,24893.428571428572
EUR,2020-01-16T00:00:00Z,26071,24863.571428571428
EUR,2020-01-17T00:00:00Z,27579,24887.714285714286
EUR,2020-01-18T00:00:00Z,21273,25027.285714285714
EUR,2020-01-19T00:00:00Z,24740,25028.714285714286
EUR,2020-01-20T00:00:00Z,26459,25073.285714285714
EUR,2020-01-21T00:00:00Z,24388,25106.571428571428
EUR,2020-01-22T00:00:00Z,24691,25090.571428571428
EUR,2020-01-23T00:00:00Z,26383,25085.285714285714
EUR,2020-01-24T00:00:00Z,27812,25093.571428571428
EUR,2020-01-25T00:00:00Z,21161,25035.428571428572
EUR,2020-01-26T00:00:00Z,24703,25028
EUR,2020-01-27T00:00:00Z,26517,25012.285714285714
EUR,2020-01-28T00:00:00Z,23981,25029.571428571428
EUR,2020-01-29T00:00:00Z,24639,25336.14285714286
EUR,2020-01-30T00:00:00Z,26273,25347.285714285714
EUR,2020-01-31T00:00:00Z,27933,25362.14285714286
EUR,2020-02-01T00:00:00Z,23307,25392.285714285714
EUR,2020-02-02T00:00:00Z,24781,25456
EUR,2020-02-03T00:00:00Z,26621,25510
EUR,2020-02-04T00:00:00Z,24192,25486.714285714286
EUR,2020-02-05T00:00:00Z,25085,25325.714285714286
EUR,2020-02-06T00:00:00Z,26651,24912.85714285714
EUR,2020-02-07T00:00:00Z,27770,24558.571428571428
EUR,2020-02-08T00:00:00Z,22180,24562.14285714286
EUR,2020-02-09T00:00:00Z,21891,24640
EUR,2020-02-10T00:00:00Z,24141,24693.285714285714
EUR,2020-02-11T00:00:00Z,24217,24849.85714285714
EUR,2020-02-12T00:00:00Z,25630,24988.85714285714
EUR,2020-02-13T00:00:00Z,27024,25430.428571428572
EUR,2020-02-14T00:00:00Z,28866,25849.428571428572
EUR,2020-02-15T00:00:00Z,23153,26053.714285714286
EUR,2020-02-16T00:00:00Z,24982,26146.428571428572
EUR,2020-02-17T00:00:00Z,27074,26177.714285714286
EUR,2020-02-18T00:00:00Z,25647,26194.85714285714
EUR,2020-02-19T00:00:00Z,26279,26262.428571428572
EUR,2020-02-20T00:00:00Z,27243,26362.571428571428
EUR,2020-02-21T00:00:00Z,28986,26454.85714285714
EUR,2020-02-22T00:00:00Z,23626,26471.428571428572
EUR,2020-02-23T00:00:00Z,25683,26440.714285714286
EUR,2020-02-24T00:00:00Z,27720,26389.428571428572
EUR,2020-02-25T00:00:00Z,25763,26360.428571428572
EUR,2020-02-26T00:00:00Z,26064,26253
EUR,2020-02-27T00:00:00Z,26884,26453.285714285714
EUR,2020-02-28T00:00:00Z,28783,26373.428571428572
EUR,2020-02-29T00:00:00Z,22874,26338.285714285714
EUR,2020-03-01T00:00:00Z,27085,26332.85714285714
EUR,2020-03-02T00:00:00Z,27161,26278
EUR,2020-03-03T00:00:00Z,25517,26087.714285714286
EUR,2020-03-04T00:00:00Z,26026,25945.714285714286
EUR,2020-03-05T00:00:00Z,26500,25575.14285714286
EUR,2020-03-06T00:00:00Z,27451,25342.714285714286
EUR,2020-03-07T00:00:00Z,21880,25016.85714285714
EUR,2020-03-08T00:00:00Z,24491,24617.571428571428
EUR,2020-03-09T00:00:00Z,25534,24224
EUR,2020-03-10T00:00:00Z,23236,23809.285714285714
EUR,2020-03-11T00:00:00Z,23231,23369.714285714286
EUR,2020-03-12T00:00:00Z,23745,22714.571428571428
EUR,2020-03-13T00:00:00Z,24548,21779.85714285714
EUR,2020-03-14T00:00:00Z,18803,20625.571428571428
EUR,2020-03-15T00:00:00Z,19905,19268.428571428572
EUR,2020-03-16T00:00:00Z,18991,17680.14285714286
EUR,2020-03-17T00:00:00Z,15156,15907.714285714286
EUR,2020-03-18T00:00:00Z,13731,14355.57142857143
EUR,2020-03-19T00:00:00Z,12627,12586
EUR,2020-03-20T00:00:00Z,12141,10847.42857142857
EUR,2020-03-21T00:00:00Z,7938,9574.142857142857
EUR,2020-03-22T00:00:00Z,7518,8441.57142857143
EUR,2020-03-23T00:00:00Z,6821,7477.857142857143
EUR,2020-03-24T00:00:00Z,6243,6548.285714285715
EUR,2020-03-25T00:00:00Z,5803,5926
EUR,2020-03-26T00:00:00Z,5881,5329.714285714285
EUR,2020-03-27T00:00:00Z,5634,4932.857142857143
EUR,2020-03-28T00:00:00Z,3582,4640.285714285715
EUR,2020-03-29T00:00:00Z,3344,4533.571428571428
EUR,2020-03-30T00:00:00Z,4043,4276.428571428572
EUR,2020-03-31T00:00:00Z,4195,4055
EUR,2020-04-01T00:00:00Z,5056,3909
EUR,2020-04-02T00:00:00Z,4081,3811.8571428571427
EUR,2020-04-03T00:00:00Z,4084,3753
EUR,2020-04-04T00:00:00Z,2560,3705.1428571428573
EUR,2020-04-05T00:00:00Z,2664,3563.8571428571427
EUR,2020-04-06T00:00:00Z,3631,3532.1428571428573
EUR,2020-04-07T00:00:00Z,3860,3380.285714285714
EUR,2020-04-08T00:00:00Z,4067,3331.285714285714
EUR,2020-04-09T00:00:00Z,3859,3249.5714285714284
EUR,2020-04-10T00:00:00Z,3021,3104.1428571428573
EUR,2020-04-11T00:00:00Z,2217,3082
EUR,2020-04-12T00:00:00Z,2092,3075.4285714285716
EUR,2020-04-13T00:00:00Z,2613,3116.8571428571427
EUR,2020-04-14T00:00:00Z,3705,3245
EUR,2020-04-15T00:00:00Z,4021,3255.5714285714284
EUR,2020-04-16T00:00:00Z,4149,3306.4285714285716
EUR,2020-04-17T00:00:00Z,3918,3473.714285714286
EUR,2020-04-18T00:00:00Z,2291,3519.4285714285716
EUR,2020-04-19T00:00:00Z,2448,3568.714285714286
EUR,2020-04-20T00:00:00Z,3784,3617
EUR,2020-04-21T00:00:00Z,4025,3664.8571428571427
EUR,2020-04-22T00:00:00Z,4366,3690.1428571428573
EUR,2020-04-23T00:00:00Z,4487,3724.4285714285716
EUR,2020-04-24T00:00:00Z,4253,3769
EUR,2020-04-25T00:00:00Z,2468,3805
EUR,2020-04-26T00:00:00Z,2688,3833.4285714285716
EUR,2020-04-27T00:00:00Z,4096,3835.285714285714
EUR,2020-04-28T00:00:00Z,4277,3847.714285714286
EUR,2020-04-29T00:00:00Z,4565,3845.285714285714
EUR,2020-04-30T00:00:00Z,4500,3871.8571428571427
EUR,2020-05-01T00:00:00Z,4340,3904.4285714285716
EUR,2020-05-02T00:00:00Z,2451,3935
EUR,2020-05-03T00:00:00Z,2874,3967
EUR,2020-05-04T00:00:00Z,4324,4037.714285714286
EUR,2020-05-05T00:00:00Z,4491,4061.714285714286
EUR,2020-05-06T00:00:00Z,4789,4122.857142857143
EUR,2020-05-07T00:00:00Z,4995,4142.285714285715
EUR,2020-05-08T00:00:00Z,4508,4167.142857142857
EUR,2020-05-09T00:00:00Z,2879,4238.714285714285
EUR,2020-05-10T00:00:00Z,3010,4294.857142857143
EUR,2020-05-11T00:00:00Z,4498,4349
EUR,2020-05-12T00:00:00Z,4992,4470.142857142857
EUR,2020-05-13T00:00:00Z,5182,4521.571428571428
EUR,2020-05-14T00:00:00Z,5374,4561.142857142857
EUR,2020-05-15T00:00:00Z,5356,4641.857142857143
EUR,2020-05-16T00:00:00Z,3239,4687.285714285715
EUR,2020-05-17T00:00:00Z,3287,4788.142857142857
EUR,2020-05-18T00:00:00Z,5063,4712.285714285715
EUR,2020-05-19T00:00:00Z,5310,4662.857142857143
EUR,2020-05-20T00:00:00Z,5888,4682
EUR,2020-05-21T00:00:00Z,4843,4738.285714285715
EUR,2020-05-22T00:00:00Z,5010,4738.142857142857
EUR,2020-05-23T00:00:00Z,3373,4774.714285714285
EUR,2020-05-24T00:00:00Z,3681,4794
EUR,2020-05-25T00:00:00Z,5062,4948.428571428572
EUR,2020-05-26T00:00:00Z,5566,5077.571428571428
EUR,2020-05-27T00:00:00Z,6023,5109.142857142857
EUR,2020-05-28T00:00:00Z,5924,5093.285714285715
EUR,2020-05-29T00:00:00Z,5914,5274
EUR,2020-05-30T00:00:00Z,3594,5335
EUR,2020-05-31T00:00:00Z,3570,5416.428571428572
EUR,2020-06-01T00:00:00Z,6327,5539.571428571428
EUR,2020-06-02T00:00:00Z,5993,5653.857142857143
EUR,2020-06-03T00:00:00Z,6593,5772.571428571428
EUR,2020-06-04T00:00:00Z,6786,5947.142857142857
EUR,2020-06-05T00:00:00Z,6714,5978.857142857143
EUR,2020-06-06T00:00:00Z,4425,6077.142857142857
EUR,2020-06-07T00:00:00Z,4792,6163.285714285715
EUR,2020-06-08T00:00:00Z,6549,6179.714285714285
EUR,2020-06-09T00:00:00Z,6681,6259.285714285715
EUR,2020-06-10T00:00:00Z,7196,6293.285714285715
EUR,2020-06-11T00:00:00Z,6901,6351.428571428572
EUR,2020-06-12T00:00:00Z,7271,6544.285714285715
EUR,2020-06-13T00:00:00Z,4663,6700.571428571428
EUR,2020-06-14T00:00:00Z,5199,6843
EUR,2020-06-15T00:00:00Z,7899,7054
EUR,2020-06-16T00:00:00Z,7775,7245.428571428572
EUR,2020-06-17T00:00:00Z,8193,7432.714285714285
EUR,2020-06-18T00:00:00Z,8378,7680
EUR,2020-06-19T00:00:00Z,8611,7817.428571428572
EUR,2020-06-20T00:00:00Z,5974,7955.714285714285
EUR,2020-06-21T00:00:00Z,6930,8098
EUR,2020-06-22T00:00:00Z,8861,8264.57142857143
EUR,2020-06-23T00:00:00Z,8743,8438
EUR,2020-06-24T00:00:00Z,9189,8543.42857142857
EUR,2020-06-25T00:00:00Z,9544,8629.714285714286
EUR,2020-06-26T00:00:00Z,9825,8674.57142857143
EUR,2020-06-27T00:00:00Z,6712,8749.714285714286
EUR,2020-06-28T00:00:00Z,7534,9458.42857142857
EUR,2020-06-29T00:00:00Z,9175,9907.142857142857
EUR,2020-06-30T00:00:00Z,9269,10493.57142857143
EUR,2020-07-01T00:00:00Z,14150,11115.714285714286
EUR,2020-07-02T00:00:00Z,12685,11729.714285714286
EUR,2020-07-03T00:00:00Z,13930,12268
EUR,2020-07-04T00:00:00Z,11067,12701.714285714286
EUR,2020-07-05T00:00:00Z,11832,12554.142857142857
EUR,2020-07-06T00:00:00Z,12943,12621
EUR,2020-07-07T00:00:00Z,12305,12711
EUR,2020-07-08T00:00:00Z,13117,12829.57142857143
EUR,2020-07-09T00:00:00Z,13153,12904.142857142857
EUR,2020-07-10T00:00:00Z,14560,12961
EUR,2020-07-11T00:00:00Z,11897,13027
EUR,2020-07-12T00:00:00Z,12354,13173.714285714286
EUR,2020-07-13T00:00:00Z,13341,13388.285714285714
EUR,2020-07-14T00:00:00Z,12767,13562.857142857143
EUR,2020-07-15T00:00:00Z,14144,13758.42857142857
EUR,2020-07-16T00:00:00Z,14655,13958.285714285714
EUR,2020-07-17T00:00:00Z,15782,14165.42857142857
EUR,2020-07-18T00:00:00Z,13266,14328.714285714286
EUR,2020-07-19T00:00:00Z,13753,14373.42857142857
EUR,2020-07-20T00:00:00Z,14791,14446.42857142857
EUR,2020-07-21T00:00:00Z,13910,14510.42857142857
EUR,2020-07-22T00:00:00Z,14457,14639.42857142857
EUR,2020-07-23T00:00:00Z,15166,14715.142857142857
EUR,2020-07-24T00:00:00Z,16230,14747.285714285714
EUR,2020-07-25T00:00:00Z,14169,14766.285714285714
EUR,2020-07-26T00:00:00Z,14283,14825.714285714286
EUR,2020-07-27T00:00:00Z,15016,14850.714285714286
EUR,2020-07-28T00:00:00Z,14043,14894.142857142857
EUR,2020-07-29T00:00:00Z,14873,15358.285714285714
EUR,2020-07-30T00:00:00Z,15341,15645.142857142857
EUR,2020-07-31T00:00:00Z,16534,15905.285714285714
EUR,2020-08-01T00:00:00Z,17418,16131.57142857143
EUR,2020-08-02T00:00:00Z,16291,16340.857142857143
EUR,2020-08-03T00:00:00Z,16837,16535.14285714286
EUR,2020-08-04T00:00:00Z,15627,16759.428571428572
EUR,2020-08-05T00:00:00Z,16338,16593
EUR,2020-08-06T00:00:00Z,16701,16630.714285714286
EUR,2020-08-07T00:00:00Z,18104,16667.285714285714
EUR,2020-08-08T00:00:00Z,16253,16665.285714285714
EUR,2020-08-09T00:00:00Z,16555,16640.571428571428
EUR,2020-08-10T00:00:00Z,17093,16611.285714285714
EUR,2020-08-11T00:00:00Z,15613,16625.85714285714
EUR,2020-08-12T00:00:00Z,16165,16648.285714285714
EUR,2020-08-13T00:00:00Z,16496,16728.714285714286
EUR,2020-08-14T00:00:00Z,18206,16758.85714285714
EUR,2020-08-15T00:00:00Z,16410,16788.285714285714
EUR,2020-08-16T00:00:00Z,17118,16861.285714285714
EUR,2020-08-17T00:00:00Z,17304,16961.428571428572
EUR,2020-08-18T00:00:00Z,15819,16977.14285714286
EUR,2020-08-19T00:00:00Z,16676,16957.428571428572
EUR,2020-08-20T00:00:00Z,17197,16976.85714285714
EUR,2020-08-21T00:00:00Z,18316,17017.571428571428
EUR,2020-08-22T00:00:00Z,16272,17064.285714285714
EUR,2020-08-23T00:00:00Z,17254,17076.428571428572
EUR,2020-08-24T00:00:00Z,17589,17143.85714285714
EUR,2020-08-25T00:00:00Z,16146,17206.428571428572
EUR,2020-08-26T00:00:00Z,16761,17204
EUR,2020-08-27T00:00:00Z,17669,17227.428571428572
EUR,2020-08-28T00:00:00Z,18754,17281.14285714286
EUR,2020-08-29T00:00:00Z,16255,17416.285714285714
EUR,2020-08-30T00:00:00Z,17418,17343.571428571428
EUR,2020-08-31T00:00:00Z,17965,17251.14285714286
EUR,2020-09-01T00:00:00Z,17092,17180.428571428572
EUR,2020-09-02T00:00:00Z,16252,17032
EUR,2020-09-03T00:00:00Z,17022,16879.714285714286
EUR,2020-09-04T00:00:00Z,18259,16712.428571428572
EUR,2020-09-05T00:00:00Z,15216,16460
EUR,2020-09-06T00:00:00Z,16352,16427.285714285714
EUR,2020-09-07T00:00:00Z,16794,16377
EUR,2020-09-08T00:00:00Z,15325,16345.42857142857
EUR,2020-09-09T00:00:00Z,16023,16257.57142857143
EUR,2020-09-10T00:00:00Z,16670,16229.714285714286
EUR,2020-09-11T00:00:00Z,18038,16158.857142857143
EUR,2020-09-12T00:00:00Z,14601,16097.857142857143
EUR,2020-09-13T00:00:00Z,16157,16014.857142857143
EUR,2020-09-14T00:00:00Z,16298,15925.142857142857
EUR,2020-09-15T00:00:00Z,14898,15849.857142857143
EUR,2020-09-16T00:00:00Z,15442,15748.57142857143
EUR,2020-09-17T00:00:00Z,16042,15653.285714285714
EUR,2020-09-18T00:00:00Z,17511,15583.42857142857
EUR,2020-09-19T00:00:00Z,13892,15522.57142857143
EUR,2020-09-20T00:00:00Z,15490,15465.714285714286
EUR,2020-09-21T00:00:00Z,15809,15414
EUR,2020-09-22T00:00:00Z,14472,15357.285714285714
EUR,2020-09-23T00:00:00Z,15044,15306
EUR,2020-09-24T00:00:00Z,15680,15239.857142857143
EUR,2020-09-25T00:00:00Z,17114,15182.285714285714
EUR,2020-09-26T00:00:00Z,13533,15139.714285714286
EUR,2020-09-27T00:00:00Z,15027,15162.42857142857
EUR,2020-09-28T00:00:00Z,15406,15256.57142857143
EUR,2020-09-29T00:00:00Z,14174,15125.714285714286
EUR,2020-09-30T00:00:00Z,15203,15014.857142857143
EUR,2020-10-01T00:00:00Z,16339,14870
EUR,2020-10-02T00:00:00Z,16198,14766.42857142857
EUR,2020-10-03T00:00:00Z,12757,14595.714285714286
EUR,2020-10-04T00:00:00Z,14013,14398.714285714286
EUR,2020-10-05T00:00:00Z,14681,14136.142857142857
EUR,2020-10-06T00:00:00Z,12979,14161.857142857143
EUR,2020-10-07T00:00:00Z,13824,14143.857142857143
EUR,2020-10-08T00:00:00Z,14501,14133.142857142857
EUR,2020-10-09T00:00:00Z,16378,14083.285714285714
EUR,2020-10-10T00:00:00Z,12631,14042.285714285714
EUR,2020-10-11T00:00:00Z,13938,13994.142857142857
EUR,2020-10-12T00:00:00Z,14332,13877
EUR,2020-10-13T00:00:00Z,12692,13873.142857142857
EUR,2020-10-14T00:00:00Z,13487,13907
EUR,2020-10-15T00:00:00Z,13681,13897.857142857143
EUR,2020-10-16T00:00:00Z,16351,13844
EUR,2020-10-17T00:00:00Z,12868,13769.285714285714
EUR,2020-10-18T00:00:00Z,13874,13674.285714285714
EUR,2020-10-19T00:00:00Z,13955,13681
EUR,2020-10-20T00:00:00Z,12169,13553.714285714286
EUR,2020-10-21T00:00:00Z,12822,13491.285714285714
EUR,2020-10-22T00:00:00Z,13728,13408.57142857143
EUR,2020-10-23T00:00:00Z,15460,13345.42857142857
EUR,2020-10-24T00:00:00Z,12431,13302.285714285714
EUR,2020-10-25T00:00:00Z,13295,13275.42857142857
EUR,2020-10-26T00:00:00Z,13513,13234.285714285714
EUR,2020-10-27T00:00:00Z,11867,13150.42857142857
EUR,2020-10-28T00:00:00Z,12634,13019.42857142857
EUR,2020-10-29T00:00:00Z,13440,13098
EUR,2020-10-30T00:00:00Z,14873,12973.42857142857
EUR,2020-10-31T00:00:00Z,11514,12840.857142857143
EUR,2020-11-01T00:00:00Z,13845,12698.142857142857
EUR,2020-11-02T00:00:00Z,12641,12457.42857142857
EUR,2020-11-03T00:00:00Z,10939,12229.285714285714
EUR,2020-11-04T00:00:00Z,11635,11925.857142857143
EUR,2020-11-05T00:00:00Z,11755,11507.285714285714
EUR,2020-11-06T00:00:00Z,13276,11294.42857142857
EUR,2020-11-07T00:00:00Z,9390,11121.857142857143
EUR,2020-11-08T00:00:00Z,10915,10887.857142857143
EUR,2020-11-09T00:00:00Z,11151,10751.142857142857
EUR,2020-11-10T00:00:00Z,9731,10563.857142857143
EUR,2020-11-11T00:00:00Z,9997,10371.285714285714
EUR,2020-11-12T00:00:00Z,10798,10183.714285714286
EUR,2020-11-13T00:00:00Z,11965,10094.714285714286
EUR,2020-11-14T00:00:00Z,8042,10024.857142857143
EUR,2020-11-15T00:00:00Z,9602,10046.714285714286
EUR,2020-11-16T00:00:00Z,10528,9937.57142857143
EUR,2020-11-17T00:00:00Z,9242,9831
EUR,2020-11-18T00:00:00Z,10150,9753.142857142857
EUR,2020-11-19T00:00:00Z,10034,9635.142857142857
EUR,2020-11-20T00:00:00Z,11219,9545
EUR,2020-11-21T00:00:00Z,7497,9486.142857142857
EUR,2020-11-22T00:00:00Z,8776,9421.142857142857
EUR,2020-11-23T00:00:00Z,9897,9368
EUR,2020-11-24T00:00:00Z,8830,9315.285714285714
EUR,2020-11-25T00:00:00Z,9695,9269.57142857143
EUR,2020-11-26T00:00:00Z,9662,9247
EUR,2020-11-27T00:00:00Z,10850,9242
